state,crop,year,yield,rainfall,temperature,humidity,n_req_kg_per_ha,p_req_kg_per_ha,k_req_kg_per_ha,n,p,k,ph,temperature_nasa,rainfall_nasa,humidity_nasa,nutrient_stress,nutrient_stress_norm,temp_anomaly_norm,rain_anomaly_norm,heat_stress,drought_stress,temp_volatility_norm,rain_volatility_norm,climate_stress,climate_stress_norm,disease_risk_score,disease_risk_norm,mean_yield,yield_anomaly,yield_volatility,yield_volatility_norm,stability_score,agro_stress_index,stress_interaction,resilience_score,intervention_priority,fragile_system
andhra pradesh,chickpea,1991,789.6766666666667,600.0,20.0,60.0,14.21418,7.896766666666666,14.21418,78.0,45.0,22.0,6.8,27.9225,1038.93,69.27,108.67487333333334,0.39508889763115895,-0.1997975335910181,0.46934581290546246,0,0,0.1207387135579045,0.27552623867051057,1.0654082987248956,0.18666963088999375,1,1.0,1085.454829053079,-295.7781623864123,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4327034114084611,0.07375109868954297,0.39581315259991906,High Priority,0
andhra pradesh,chickpea,1992,687.6166666666667,600.0,20.0,60.0,12.3771,6.876166666666666,12.3771,78.0,45.0,22.0,6.8,27.723333333333333,829.3399999999999,67.62083333333332,113.36963333333334,0.41215675790235135,-0.4710718448984609,-0.049621155846085466,0,0,0.19463143945905803,0.2628227841246159,0.9781472243282203,0.17138066367602828,1,1.0,1085.454829053079,-397.83816238641236,409.2657700916693,0.30228180362827844,0.6977181963717216,0.43341496863135187,0.07063569870786508,0.3953166861777485,High Priority,0
andhra pradesh,chickpea,1993,837.634,600.0,20.0,60.0,15.077412,8.376339999999999,15.077412,78.0,45.0,22.0,6.8,28.09166666666667,715.8199999999999,66.38083333333334,106.468836,0.3870688205753846,0.0306153751763948,-0.33070866141732297,0,0,0.15860364650870196,0.2706049243326698,0.7905326074350896,0.13850880475872554,1,1.0,1085.454829053079,-247.82082905307902,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4102310501336441,0.05361243969726611,0.41149252797679814,Moderate Priority,0
andhra pradesh,chickpea,1994,1074.506,600.0,20.0,60.0,19.341108,10.74506,19.341108,78.0,45.0,22.0,6.8,27.99666666666667,1160.23,67.88666666666667,95.572724,0.3474558654689975,-0.0987790662003755,0.7696974198979845,0,0,0.1458215109179701,0.3856803838402993,1.3999783808566293,0.24528948002493295,1,1.0,1085.454829053079,-10.948829053078953,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4370981381975722,0.08522726857250344,0.392746871751074,High Priority,0
andhra pradesh,chickpea,1995,826.64,600.0,20.0,60.0,14.87952,8.2664,14.87952,78.0,45.0,22.0,6.8,27.335,943.52,71.72250000000001,106.97456,0.388907386672009,-1.0,0.23310057940870593,0,0,0.29365645749477676,0.3814949578027998,1.9082519947062826,0.33434383411809293,1,1.0,1085.454829053079,-258.81482905307905,409.2657700916693,0.30228180362827844,0.6977181963717216,0.48930048831604084,0.1300287867767672,0.356324342180051,High Priority,0
andhra pradesh,chickpea,1996,1128.282,600.0,20.0,60.0,20.309076,11.28282,20.309076,78.0,45.0,22.0,6.8,27.741666666666664,1035.1,69.48833333333333,93.09902799999999,0.338462711893222,-0.4461009877906662,0.4598623285296883,0,0,0.2882456544238819,0.3802852903319501,1.5744942610761863,0.27586631613932755,1,1.0,1085.454829053079,42.82717094692089,409.2657700916693,0.30228180362827844,0.6977181963717216,0.44573161121301985,0.09337046148050973,0.386723140530312,High Priority,0
andhra pradesh,chickpea,1997,524.9060000000001,600.0,20.0,60.0,9.448308,5.24906,9.448308,78.0,45.0,22.0,6.8,28.239166666666662,1061.76,67.78166666666667,120.854324,0.4393674469411444,0.23151727099821626,0.5258753033229336,0,0,0.3473600352355807,0.36945634934197674,1.4742089588987073,0.2582953807865935,1,1.0,1085.454829053079,-560.548829053079,409.2657700916693,0.30228180362827844,0.6977181963717216,0.47906513109109516,0.1134865820128963,0.3634657371622603,High Priority,0
andhra pradesh,chickpea,1998,1521.622,600.0,20.0,60.0,27.389196,15.216220000000002,27.389196,78.0,45.0,22.0,6.8,28.304166666666664,874.96,69.75666666666667,85.78378000000001,0.3118680338451176,0.32005030983495664,0.06333878076561195,0,0,0.3883097652844598,0.2415116702053923,1.0132105260904207,0.17752408644227471,1,1.0,1085.454829053079,436.16717094692103,409.2657700916693,0.30228180362827844,0.6977181963717216,0.3957568481149569,0.05536408779890291,0.4215914421031965,Moderate Priority,0
andhra pradesh,chickpea,1999,948.783,600.0,20.0,60.0,17.078094,9.48783,17.078094,78.0,45.0,22.0,6.8,28.271666666666665,489.34,64.115,101.35598200000001,0.36848097419793263,0.2757837904165889,-0.8914970534343585,0,1,0.41826398259742364,0.5075396422572783,3.093084468705649,0.5419377123079322,1,1.0,1085.454829053079,-136.67182905307902,409.2657700916693,0.30228180362827844,0.6977181963717216,0.564167474602346,0.1996937361858258,0.30408828354058376,High Priority,1
andhra pradesh,chickpea,2000,1633.015,600.0,20.0,60.0,29.39427,16.33015,29.39427,78.0,45.0,22.0,6.8,27.813333333333333,968.01,69.265,84.66985,0.3078183270247712,-0.34848763727836146,0.29374040509087307,0,0,0.2670877597866999,0.5117309902231898,1.4210467923791241,0.24898086539057118,1,1.0,1085.454829053079,547.5601709469211,409.2657700916693,0.30228180362827844,0.6977181963717216,0.422719676966137,0.07664087344570537,0.4027789857880717,Moderate Priority,0
andhra pradesh,chickpea,2001,1507.4463636363637,600.0,20.0,60.0,27.134034545454544,15.07446363636364,27.134034545454544,78.0,45.0,22.0,6.8,28.26,822.89,66.48666666666666,85.92553636363635,0.3123833909255855,0.2598932449843585,-0.06559203684445107,0,0,0.20071599266413206,0.47847731828041634,1.004678592773358,0.17602921086736106,1,1.0,1085.454829053079,421.99153458328465,409.2657700916693,0.30228180362827844,0.6977181963717216,0.39536504071717865,0.054988601792701174,0.4218648132540994,Moderate Priority,0
andhra pradesh,chickpea,2002,931.586,600.0,20.0,60.0,16.768548,9.31586,16.768548,78.0,45.0,22.0,6.8,28.361666666666665,735.8900000000001,66.395,102.14704400000001,0.3713568902579335,0.3983679980366883,-0.28101322240380305,0,0,0.21627215912525646,0.3997640948987728,1.2954174744645206,0.22696941829357783,1,1.0,1085.454829053079,-153.86882905307903,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4393305234206046,0.08428665736115519,0.39118929595965296,High Priority,0
andhra pradesh,chickpea,2003,1351.0933333333332,600.0,20.0,60.0,24.31968,13.510933333333334,24.31968,78.0,45.0,22.0,6.8,28.42833333333333,751.63,66.89,87.48906666666667,0.3180676254214695,0.4891711147923174,-0.24203932055662852,1,0,0.2362163111954884,0.3817319338993923,2.3491586804438267,0.41159486396464184,1,1.0,1085.454829053079,265.6385042802542,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4918649957544446,0.1309150010169064,0.3545350386755461,High Priority,0
andhra pradesh,chickpea,2004,1184.1950000000002,600.0,20.0,60.0,21.31551,11.84195,21.31551,78.0,45.0,22.0,6.8,27.83,683.07,68.0125,90.52703,0.32911218013402965,-0.3257868580894554,-0.4118011191997225,0,0,0.28937211521927186,0.24194611154739615,1.2689062040558459,0.22232439246870392,1,1.0,1085.454829053079,98.74017094692113,409.2657700916693,0.30228180362827844,0.6977181963717216,0.42057462904109344,0.0731696655023488,0.404275624757464,Moderate Priority,0
andhra pradesh,chickpea,2005,1904.9311111111112,600.0,20.0,60.0,34.28876,19.04931111111112,34.28876,78.0,45.0,22.0,6.8,27.891666666666666,1058.68,70.065,81.95068888888889,0.29793278188523165,-0.2417939750904972,0.5182488981330166,0,0,0.26962930565567045,0.3238219797818991,1.3534941586610831,0.23714500376185513,1,1.0,1085.454829053079,819.4762820580322,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4140311142588347,0.07065327068095323,0.4088411540892733,Moderate Priority,0
andhra pradesh,chickpea,2006,1462.9744444444443,600.0,20.0,60.0,26.33354,14.629744444444444,26.33354,78.0,45.0,22.0,6.8,27.756666666666664,1095.2,69.35833333333333,86.37025555555556,0.3140001732589943,-0.4256702865206488,0.6086762739563216,0,0,0.30947552120784316,0.4295615674491693,1.7733836491339827,0.31071362181652146,1,1.0,1085.454829053079,377.5196153913653,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4498855180302063,0.09756413108431737,0.38382488415792837,High Priority,0
andhra pradesh,chickpea,2007,1264.678,600.0,20.0,60.0,22.764204,12.64678,22.764204,78.0,45.0,22.0,6.8,27.429166666666664,993.31,71.05,88.35322,0.3212092659624595,-0.8717405975826789,0.356385876293765,0,0,0.3533006538274791,0.41032934237437724,1.9917564700783004,0.3489746095813711,1,1.0,1085.454829053079,179.22317094692107,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4680735502175323,0.11209387818316811,0.3711347631446365,High Priority,0
andhra pradesh,chickpea,2008,1491.276,600.0,20.0,60.0,26.842968000000003,14.91276,26.842968000000003,78.0,45.0,22.0,6.8,27.938333333333333,957.36,68.18166666666666,86.08724,0.3129712665722209,-0.17823179336155637,0.267369880651711,0,0,0.1976742312017221,0.35705174090481273,1.000327646119802,0.17526688377941427,1,1.0,1085.454829053079,405.82117094692103,409.2657700916693,0.30228180362827844,0.6977181963717216,0.3952952601406541,0.05485349860460952,0.42191350043209397,Moderate Priority,0
andhra pradesh,chickpea,2009,1450.517,600.0,20.0,60.0,26.109306,14.50517,26.109306,78.0,45.0,22.0,6.8,28.409166666666664,799.56,66.82083333333334,86.49483000000001,0.3144530652515859,0.4630652187250735,-0.12335958005249356,1,0,0.346780413868944,0.2520200650803145,2.1852252777268255,0.3828721781996185,1,1.0,1085.454829053079,365.062170946921,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4789300973804818,0.12039533003442146,0.36355995263927887,High Priority,0
andhra pradesh,chickpea,2010,1462.0266666666666,600.0,20.0,60.0,26.31648,14.620266666666668,26.31648,78.0,45.0,22.0,6.8,27.9275,1253.24,72.31583333333333,86.37973333333333,0.31403462984182123,-0.19298729983434723,1.0,0,0,0.34729996066361,0.3694792926644984,1.9097665531624557,0.33460919911319714,1,1.0,1085.454829053079,376.5718376135876,409.2657700916693,0.30228180362827844,0.6977181963717216,0.45945753158200736,0.10507887598518112,0.3771463161269202,High Priority,0
andhra pradesh,chickpea,2011,1256.256666666667,600.0,20.0,60.0,22.61262,12.562566666666669,22.61262,78.0,45.0,22.0,6.8,28.33,561.73,65.26916666666666,88.43743333333333,0.32151542461727994,0.3552365175777649,-0.7122517704154905,0,1,0.38261967792253726,0.5602176397682865,3.0103256056840793,0.527437575194676,1,1.0,1085.454829053079,170.80183761358785,409.2657700916693,0.30228180362827844,0.6977181963717216,0.5395811999247824,0.1695793159478248,0.3212425747641131,High Priority,1
andhra pradesh,chickpea,2012,1357.942,600.0,20.0,60.0,24.442956,13.57942,24.442956,78.0,45.0,22.0,6.8,28.27333333333333,885.7,66.21,87.42058,0.3178186412652812,0.27805386833547757,0.08993215470707683,0,0,0.22205722653283705,0.5515334902993401,1.1415767398747314,0.2000150636334057,1,1.0,1085.454829053079,272.48717094692097,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4071334819594748,0.06356851575655777,0.41365375765641804,Moderate Priority,0
andhra pradesh,chickpea,2013,1615.866,600.0,20.0,60.0,29.085588,16.15866,29.085588,78.0,45.0,22.0,6.8,27.691666666666663,1052.23,69.63250000000001,84.84134,0.30844178112208537,-0.5142033253573892,0.5022780171346507,0,0,0.2983731302666029,0.5726433641519832,1.887497836910626,0.33070750898360257,1,1.0,1085.454829053079,530.411170946921,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4556597160422752,0.10200401310135042,0.3797961211354546,High Priority,0
andhra pradesh,chickpea,2014,1574.3745454545451,600.0,20.0,60.0,28.338741818181816,15.743745454545454,28.338741818181816,78.0,45.0,22.0,6.8,28.26833333333333,710.77,65.44583333333334,85.25625454545455,0.30995020828051384,0.2712436345788067,-0.34321299460208987,0,0,0.2715515649737716,0.599382427917332,1.4853906220720003,0.26025451414400486,1,1.0,1085.454829053079,488.9197164014661,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4280818889698075,0.08066594086487824,0.39903767290030795,High Priority,0
andhra pradesh,chickpea,2015,1556.516,600.0,20.0,60.0,28.017288,15.56516,28.017288,78.0,45.0,22.0,6.8,28.352500000000003,671.24,65.745,85.43484000000001,0.3105994579939495,0.3858825694827958,-0.44109344822463226,0,0,0.2713014478944499,0.424415529632244,1.522692995234122,0.2667902434393631,1,1.0,1085.454829053079,471.06117094692104,409.2657700916693,0.30228180362827844,0.6977181963717216,0.43095588057332507,0.08286490501034001,0.39703243666231414,High Priority,0
andhra pradesh,chickpea,2016,1213.6722222222222,600.0,20.0,60.0,21.8461,12.136722222222222,21.8461,78.0,45.0,22.0,6.8,28.305833333333336,741.02,65.38250000000001,89.17107777777778,0.32418259841668917,0.322320387753855,-0.268310800772545,0,0,0.2683578832621726,0.3440720086813076,1.20306108046988,0.21078770279732748,1,1.0,1085.454829053079,128.21739316914318,409.2657700916693,0.30228180362827844,0.6977181963717216,0.4139881204856067,0.06833370520712244,0.4088711516271852,Moderate Priority,0
andhra pradesh,chickpea,2017,1310.254,600.0,20.0,60.0,23.584572,13.10254,23.584572,78.0,45.0,22.0,6.8,28.301666666666662,845.83,67.44916666666667,87.89746,0.3195523446294843,0.3166451929566188,-0.008790174813053915,0,0,0.27103452471865414,0.33593832320429856,0.9324082156926254,0.16336675589109803,1,1.0,1085.454829053079,224.79917094692087,409.2657700916693,0.30228180362827844,0.6977181963717216,0.3931676402082329,0.05220422987951299,0.42339797957390735,Moderate Priority,0
andhra pradesh,cotton,1981,311.16285714285715,700.0,28.0,65.0,8.401397142857142,3.733954285714286,8.401397142857142,78.0,45.0,22.0,6.8,27.727500000000003,972.99,68.59916666666668,124.46325142857143,0.5404537775089536,-0.46539665010122955,0.30607141088496015,0,0,0.0,0.0,0.7714680609861897,0.14794662433626454,1,0.5,342.85390069615073,-31.691043553293582,91.35979234624838,0.1613976381834619,0.8386023618165381,0.3753601607380873,0.07995831199223226,0.5238244444897427,Moderate Priority,0
andhra pradesh,cotton,1982,286.9871428571428,700.0,28.0,65.0,7.748652857142857,3.443845714285714,7.748652857142857,78.0,45.0,22.0,6.8,27.97083333333333,816.74,67.57333333333334,126.05884857142857,0.5473823005335553,-0.1339652739431886,-0.08082008616847419,0,0,0.0,0.0,0.2147853601116628,0.041189999421036724,1,0.5,342.85390069615073,-55.8667578390079,91.35979234624838,0.1613976381834619,0.8386023618165381,0.3354289199818368,0.022546676642062894,0.5573108772981993,Moderate Priority,0
andhra pradesh,cotton,1983,451.0,700.0,28.0,65.0,12.177,5.412,12.177,78.0,45.0,22.0,6.8,28.19333333333333,820.74,67.2925,115.23400000000001,0.5003778214263351,0.16909012822872463,-0.07091566384390627,0,0,0.22809945861827807,0.14262546520973274,0.6107307159006417,0.11712156648515826,1,0.5,342.85390069615073,108.14609930384927,91.35979234624838,0.1613976381834619,0.8386023618165381,0.34699975516459736,0.05860503427988316,0.5476075475857464,Moderate Priority,0
andhra pradesh,cotton,1984,328.40625,700.0,28.0,65.0,8.86696875,3.940875,8.86696875,78.0,45.0,22.0,6.8,28.4725,537.16,63.56333333333333,123.32518750000001,0.5355119899356466,0.5493281796429252,-0.7730896845441491,1,1,0.31091609482167504,0.29090892245411876,3.9242428814628685,0.7525632190733564,1,0.5,342.85390069615073,-14.447650696150731,91.35979234624838,0.1613976381834619,0.8386023618165381,0.6152300836036012,0.4030066269983491,0.32266896064597195,High Priority,1
andhra pradesh,cotton,1985,229.2325,700.0,28.0,65.0,6.1892775,2.75079,6.1892775,78.0,45.0,22.0,6.8,28.000833333333333,669.94,65.21833333333333,129.870655,0.5639342157359042,-0.09310387140315383,-0.4443123854801167,0,0,0.27214234836884016,0.26549135323474593,1.0750499584868565,0.20616538829573006,1,0.5,342.85390069615073,-113.62140069615074,91.35979234624838,0.1613976381834619,0.8386023618165381,0.4080398416126537,0.11626371656044068,0.4964191869249206,Moderate Priority,0
andhra pradesh,cotton,1986,269.795,700.0,28.0,65.0,7.284465,3.23754,7.284465,78.0,45.0,22.0,6.8,28.394166666666667,549.7,64.37666666666667,127.19353,0.5523094003586199,0.44263451745506094,-0.7420393205566284,1,1,0.221079602521672,0.2206720011641629,3.6264254416975246,0.6954499215695986,1,0.5,342.85390069615073,-73.05890069615072,91.35979234624838,0.1613976381834619,0.8386023618165381,0.5991037287712874,0.3841035291615542,0.3361925598958419,High Priority,1
andhra pradesh,cotton,1987,148.11875,700.0,28.0,65.0,3.99920625,1.777425,3.99920625,78.0,45.0,22.0,6.8,28.185,942.88,66.24916666666667,135.22416249999998,0.5871806223506145,0.1577397386342716,0.2315158718367751,0,0,0.18302623217792788,0.2813322364530695,0.8536140791020441,0.1636999998776583,1,0.5,342.85390069615073,-194.73515069615073,91.35979234624838,0.1613976381834619,0.8386023618165381,0.40035224889130916,0.09612146780695892,0.5028660203377238,Moderate Priority,0
andhra pradesh,cotton,1988,193.65,700.0,28.0,65.0,5.22855,2.3238,5.22855,78.0,45.0,22.0,6.8,28.246666666666663,729.52,66.8525,132.21910000000003,0.5741318118693334,0.24173262163322495,-0.29678601495567775,0,0,0.18060135959302598,0.2641480842419318,0.9832680804238606,0.1885641164850673,1,0.5,342.85390069615073,-149.20390069615073,91.35979234624838,0.1613976381834619,0.8386023618165381,0.4050783713417603,0.10826065785111172,0.4989026828885413,Moderate Priority,0
andhra pradesh,cotton,1989,403.19666666666666,700.0,28.0,65.0,10.88631,4.83836,10.88631,78.0,45.0,22.0,6.8,28.10166666666667,773.1400000000001,64.75083333333333,118.38902,0.5140777887463667,0.04423584268974133,-0.18877828950626427,0,0,0.14554831006792257,0.23098350555417815,0.6095459478181063,0.1168943601401433,1,0.5,342.85390069615073,60.34276597051593,91.35979234624838,0.1613976381834619,0.8386023618165381,0.352388859554604,0.06009279417776629,0.5430882319162109,Moderate Priority,0
andhra pradesh,cotton,1990,356.646,700.0,28.0,65.0,9.629442,4.279752,9.629442,78.0,45.0,22.0,6.8,28.0725,877.89,68.06083333333333,121.461364,0.5274187540638274,0.004509479109150902,0.07059377011835782,0,0,0.12578153064327238,0.24229470621921842,0.4431794860899996,0.08498979057963837,1,0.5,342.85390069615073,13.792099303849284,91.35979234624838,0.1613976381834619,0.8386023618165381,0.3449634178573864,0.04482520945565849,0.5493152248610286,Moderate Priority,0
andhra pradesh,cotton,1991,453.343,700.0,28.0,65.0,12.240261,5.440116,12.240261,78.0,45.0,22.0,6.8,27.9225,1038.93,69.27,115.07936199999999,0.4997063405652201,-0.1997975335910181,0.46934581290546246,0,0,0.1207387135579045,0.20093383421554456,0.9908158942699296,0.19001158221451944,1,0.5,342.85390069615073,110.48909930384929,91.35979234624838,0.1613976381834619,0.8386023618165381,0.3758871691118958,0.09494999241342497,0.5233824940227698,Moderate Priority,0
andhra pradesh,cotton,1992,311.548,700.0,28.0,65.0,8.411795999999999,3.738576000000001,8.411795999999999,78.0,45.0,22.0,6.8,27.723333333333333,829.3399999999999,67.62083333333332,124.437832,0.5403433993367955,-0.4710718448984609,-0.049621155846085466,0,0,0.19463143945905803,0.19166954838198377,0.9069939885855882,0.17393681694740226,1,0.5,342.85390069615073,-31.30590069615073,91.35979234624838,0.1613976381834619,0.8386023618165381,0.38571208651367916,0.09398561093918129,0.5151432950849819,Moderate Priority,0
andhra pradesh,cotton,1993,381.30625,700.0,28.0,65.0,10.29526875,4.575675,10.29526875,78.0,45.0,22.0,6.8,28.09166666666667,715.8199999999999,66.38083333333334,119.83378749999999,0.5203513678473054,0.0306153751763948,-0.33070866141732297,0,0,0.15860364650870196,0.19734485276661326,0.7172725358690331,0.13755339433661315,1,0.5,342.85390069615073,38.452349303849246,91.35979234624838,0.1613976381834619,0.8386023618165381,0.3631619048735675,0.07157609689509645,0.5340539306677715,Moderate Priority,0
andhra pradesh,cotton,1994,358.246,700.0,28.0,65.0,9.672642,4.298952,9.672642,78.0,45.0,22.0,6.8,27.99666666666667,1160.23,67.88666666666667,121.35576400000001,0.5269602097284524,-0.0987790662003755,0.7696974198979845,0,0,0.1458215109179701,0.28126627315312985,1.2955642701694599,0.24845404505434096,1,0.5,342.85390069615073,15.39209930384925,91.35979234624838,0.1613976381834619,0.8386023618165381,0.4101657019131173,0.13092539568971787,0.4946364354560598,Moderate Priority,0
andhra pradesh,cotton,1995,315.661,700.0,28.0,65.0,8.522847,3.787932,8.522847,78.0,45.0,22.0,6.8,27.335,943.52,71.72250000000001,124.166374,0.5391646538046717,-1.0,0.23310057940870593,0,0,0.29365645749477676,0.2782139551394323,1.8049709920429151,0.34614442100981324,2,1.0,342.85390069615073,-27.19290069615073,91.35979234624838,0.1613976381834619,0.8386023618165381,0.554123629925794,0.18662883692017448,0.37391297702241394,High Priority,0
andhra pradesh,cotton,1996,399.759,700.0,28.0,65.0,10.793493,4.797108,10.793493,78.0,45.0,22.0,6.8,27.741666666666664,1035.1,69.48833333333333,118.61590600000001,0.5150629903569343,-0.4461009877906662,0.4598623285296883,0,0,0.2882456544238819,0.2773317773685728,1.471540748112809,0.2822015547581415,1,0.5,342.85390069615073,56.90509930384928,91.35979234624838,0.1613976381834619,0.8386023618165381,0.41890581804603033,0.1453515766771045,0.48730695342444813,Moderate Priority,0
andhra pradesh,cotton,1997,345.612,700.0,28.0,65.0,9.331524,4.147344,9.331524,78.0,45.0,22.0,6.8,28.239166666666662,1061.76,67.78166666666667,122.18960799999999,0.5305809904366584,0.23151727099821626,0.5258753033229336,0,0,0.3473600352355807,0.269434523574856,1.3741871331315867,0.26353177511102,1,0.5,342.85390069615073,2.758099303849292,91.35979234624838,0.1613976381834619,0.8386023618165381,0.41764510621907136,0.13982495024993571,0.48836418934010595,Moderate Priority,0
andhra pradesh,cotton,1998,150.974,700.0,28.0,65.0,4.076298,1.811688,4.076298,78.0,45.0,22.0,6.8,28.304166666666664,874.96,69.75666666666667,135.035716,0.5863623356546273,0.32005030983495664,0.06333878076561195,0,0,0.3883097652844598,0.17612792936284322,0.9478267852478717,0.18176743850375218,1,0.5,342.85390069615073,-191.87990069615074,91.35979234624838,0.1613976381834619,0.8386023618165381,0.4072519096633518,0.10658157978701896,0.4970799485185559,Moderate Priority,0
andhra pradesh,cotton,1999,247.15,700.0,28.0,65.0,6.673049999999999,2.9658,6.673049999999999,78.0,45.0,22.0,6.8,28.271666666666665,489.34,64.115,128.6881,0.5587992356552264,0.2757837904165889,-0.8914970534343585,0,1,0.41826398259742364,0.3701349346154153,2.955679761063786,0.5668191145974507,1,0.5,342.85390069615073,-95.70390069615073,91.35979234624838,0.1613976381834619,0.8386023618165381,0.5502473401010709,0.3167380879918276,0.37716364282451215,High Priority,0
andhra pradesh,cotton,2000,291.336,700.0,28.0,65.0,7.866072,3.496032,7.866072,78.0,45.0,22.0,6.8,27.813333333333333,968.01,69.265,125.771824,0.5461359606534222,-0.34848763727836146,0.29374040509087307,0,0,0.2670877597866999,0.3731915713313444,1.2825073734872787,0.2459500868399637,1,0.5,342.85390069615073,-51.51790069615072,91.35979234624838,0.1613976381834619,0.8386023618165381,0.4168344189973544,0.13432218694913617,0.4890440335589323,Moderate Priority,0
andhra pradesh,cotton,2001,351.343,700.0,28.0,65.0,9.486261,4.216116,9.486261,78.0,45.0,22.0,6.8,28.26,822.89,66.48666666666666,121.811362,0.5289385419453865,0.2598932449843585,-0.06559203684445107,0,0,0.20071599266413206,0.348940567733833,0.8751418422267746,0.16782844024334648,1,0.5,342.85390069615073,8.489099303849287,91.35979234624838,0.1613976381834619,0.8386023618165381,0.37870679287549325,0.08877093047928411,0.521017950875183,Moderate Priority,0
andhra pradesh,cotton,2002,257.444,700.0,28.0,65.0,6.950988,3.089328,6.950988,78.0,45.0,22.0,6.8,28.361666666666665,735.8900000000001,66.395,128.00869600000001,0.5558490760375066,0.3983679980366883,-0.28101322240380305,0,0,0.21627215912525646,0.29153714273207804,1.1871905222978258,0.22767090317834213,1,0.5,342.85390069615073,-85.40990069615071,91.35979234624838,0.1613976381834619,0.8386023618165381,0.41340799168633946,0.1265506611723061,0.4919174435945421,Moderate Priority,0
andhra pradesh,cotton,2003,350.837,700.0,28.0,65.0,9.472599,4.210044,9.472599,78.0,45.0,22.0,6.8,28.42833333333333,751.63,66.89,121.844758,0.5290835565914489,0.4891711147923174,-0.24203932055662852,1,0,0.2362163111954884,0.2783867753976245,2.245813521942059,0.43068604685374384,1,0.5,342.85390069615073,7.983099303849258,91.35979234624838,0.1613976381834619,0.8386023618165381,0.4839078413780771,0.2278689054436902,0.43279610313534,High Priority,0
andhra pradesh,cotton,2004,332.45,700.0,28.0,65.0,8.97615,3.9894,8.97615,78.0,45.0,22.0,6.8,27.83,683.07,68.0125,123.05829999999999,0.5343530907755383,-0.3257868580894554,-0.4118011191997225,0,0,0.28937211521927186,0.17644475568403786,1.2034048481924875,0.23078037057344952,1,0.5,342.85390069615073,-10.403900696150743,91.35979234624838,0.1613976381834619,0.8386023618165381,0.40605338453959516,0.12331820430624683,0.49808503451803465,Moderate Priority,0
andhra pradesh,cotton,2005,254.638,700.0,28.0,65.0,6.875226,3.055656,6.875226,78.0,45.0,22.0,6.8,27.891666666666666,1058.68,70.065,128.193892,0.5566532481656707,-0.2417939750904972,0.5182488981330166,0,0,0.26962930565567045,0.23615461204279703,1.2658267909219811,0.24275120407695802,2,1.0,342.85390069615073,-88.21590069615073,91.35979234624838,0.1613976381834619,0.8386023618165381,0.5197617808970516,0.1351282462455663,0.4027289047743006,High Priority,0
andhra pradesh,cotton,2006,340.14,700.0,28.0,65.0,9.18378,4.08168,9.18378,78.0,45.0,22.0,6.8,27.756666666666664,1095.2,69.35833333333333,122.55076000000001,0.5321492120636415,-0.4256702865206488,0.6086762739563216,0,0,0.30947552120784316,0.3132676335861399,1.6570897152709534,0.31778480794562414,1,0.5,342.85390069615073,-2.713900696150745,91.35979234624838,0.1613976381834619,0.8386023618165381,0.4399736080037062,0.16910893515405953,0.4696394550076864,High Priority,0
andhra pradesh,cotton,2007,417.501,700.0,28.0,65.0,11.272527,5.010012000000001,11.272527,78.0,45.0,22.0,6.8,27.429166666666664,993.31,71.05,117.444934,0.5099783068580429,-0.8717405975826789,0.356385876293765,0,0,0.3533006538274791,0.29924209197739476,1.880669219681318,0.360661285431943,2,1.0,342.85390069615073,74.64709930384925,91.35979234624838,0.1613976381834619,0.8386023618165381,0.5482558369159944,0.1839294316938276,0.37883372209908245,High Priority,0
andhra pradesh,cotton,2008,402.2763636363636,700.0,28.0,65.0,10.861461818181818,4.827316363636364,10.861461818181818,78.0,45.0,22.0,6.8,27.938333333333333,957.36,68.18166666666666,118.44976,0.5143415385847254,-0.17823179336155637,0.267369880651711,0,0,0.1976742312017221,0.2603881781260563,0.9036640833410458,0.1732982315474313,1,0.5,342.85390069615073,59.42246294021288,91.35979234624838,0.1613976381834619,0.8386023618165381,0.3750559080528627,0.08913447904811782,0.5240795915101611,Moderate Priority,0
andhra pradesh,cotton,2009,382.23545454545456,700.0,28.0,65.0,10.320357272727271,4.586825454545455,10.320357272727271,78.0,45.0,22.0,6.8,28.409166666666664,799.56,66.82083333333334,119.77246,0.5200850669218535,0.4630652187250735,-0.12335958005249356,1,0,0.346780413868944,0.18379141754406914,2.11699663019058,0.4059824651296231,1,0.5,342.85390069615073,39.38155384930383,91.35979234624838,0.1613976381834619,0.8386023618165381,0.47042701282059063,0.2111454175460391,0.44410115780289194,High Priority,0
